,localhour,air1,furnace1,waterheater1,total
14221,2015-08-02 09:00:00-05,305.1166666666666,0.0,231.3833333333333,536.4999999999999
14222,2015-08-02 10:00:00-05,882.0666666666666,102.7,437.35,1422.1166666666668
14223,2015-08-02 11:00:00-05,455.86666666666656,0.0,193.64999999999998,649.5166666666665
14224,2015-08-02 12:00:00-05,1031.3166666666668,118.66666666666666,0.0,1149.9833333333336
14225,2015-08-02 13:00:00-05,458.23333333333335,92.5,0.0,550.7333333333333
14226,2015-08-02 14:00:00-05,1217.5666666666668,0.0,0.0,1217.5666666666668
14227,2015-08-02 15:00:00-05,402.76666666666654,243.0333333333333,188.18333333333328,833.9833333333331
14228,2015-08-02 16:00:00-05,1360.4333333333332,103.06666666666663,0.0,1463.4999999999998
14229,2015-08-02 17:00:00-05,337.1166666666666,109.18333333333332,0.0,446.2999999999999
14230,2015-08-02 18:00:00-05,1355.8333333333333,77.51666666666665,0.0,1433.35
14231,2015-08-02 19:00:00-05,226.16666666666666,58.166666666666664,0.0,284.3333333333333
14232,2015-08-02 20:00:00-05,1043.3333333333333,19.583333333333332,0.0,1062.9166666666665
14233,2015-08-02 21:00:00-05,236.2333333333333,78.23333333333332,0.0,314.46666666666664
14234,2015-08-02 22:00:00-05,698.5833333333333,0.0,0.0,698.5833333333333
14235,2015-08-02 23:00:00-05,576.0333333333332,0.0,0.0,576.0333333333332
14236,2015-08-03 00:00:00-05,368.8833333333332,0.0,0.0,368.8833333333332
14237,2015-08-03 01:00:00-05,644.85,0.0,0.0,644.85
14238,2015-08-03 02:00:00-05,184.78333333333327,0.0,191.95000000000002,376.73333333333323
14239,2015-08-03 03:00:00-05,694.7166666666667,0.0,0.0,694.7166666666667
14240,2015-08-03 04:00:00-05,59.283333333333324,0.0,0.0,59.283333333333324
14241,2015-08-03 05:00:00-05,713.5500000000001,0.0,0.0,713.5500000000001
14242,2015-08-03 06:00:00-05,0.0,0.0,0.0,0.0
14243,2015-08-03 07:00:00-05,683.6166666666667,52.11666666666667,30.93333333333333,766.6666666666667
14244,2015-08-03 08:00:00-05,5.883333333333333,19.966666666666665,199.78333333333327,225.6333333333333
14245,2015-08-03 09:00:00-05,872.8000000000001,0.0,0.0,872.8000000000001
14246,2015-08-03 10:00:00-05,180.7,77.78333333333333,285.5833333333333,544.0666666666667
14247,2015-08-03 11:00:00-05,1316.0166666666669,0.0,209.06666666666666,1525.0833333333335
14248,2015-08-03 12:00:00-05,173.16666666666666,95.4,0.0,268.56666666666666
14249,2015-08-03 13:00:00-05,1354.5,101.76666666666664,22.91666666666666,1479.1833333333334
14250,2015-08-03 14:00:00-05,241.3833333333333,0.0,381.45,622.8333333333334
14251,2015-08-03 15:00:00-05,1360.1499999999999,153.76666666666665,437.25,1951.1666666666665
14252,2015-08-03 16:00:00-05,748.8000000000001,153.9333333333333,207.48333333333326,1110.2166666666667
14253,2015-08-03 17:00:00-05,794.4666666666667,131.21666666666664,195.26666666666665,1120.9499999999998
14254,2015-08-03 18:00:00-05,897.4499999999999,113.96666666666664,423.9333333333333,1435.35
14255,2015-08-03 19:00:00-05,423.9333333333333,0.3,395.6833333333333,819.9166666666666
14256,2015-08-03 20:00:00-05,1198.3,77.11666666666665,0.0,1275.4166666666667
14257,2015-08-03 21:00:00-05,275.75,55.766666666666666,0.0,331.5166666666667
14258,2015-08-03 22:00:00-05,1000.7333333333332,0.0,0.0,1000.7333333333332
14259,2015-08-03 23:00:00-05,305.75,0.0,0.0,305.75
14260,2015-08-04 00:00:00-05,1085.25,0.0,0.0,1085.25
14261,2015-08-04 01:00:00-05,625.5333333333332,0.0,0.0,625.5333333333332
14262,2015-08-04 02:00:00-05,356.6833333333333,0.0,0.0,356.6833333333333
14263,2015-08-04 03:00:00-05,667.4833333333332,10.966666666666667,0.0,678.4499999999999
14264,2015-08-04 04:00:00-05,166.96666666666664,83.46666666666665,0.0,250.43333333333328
14265,2015-08-04 05:00:00-05,1.6666666666666665,0.0,203.05,204.7166666666667
14266,2015-08-04 06:00:00-05,412.9833333333333,0.0,0.0,412.9833333333333
14267,2015-08-04 07:00:00-05,287.7833333333333,0.0,0.0,287.7833333333333
14268,2015-08-04 08:00:00-05,409.01666666666654,61.43333333333332,222.03333333333327,692.4833333333331
14269,2015-08-04 09:00:00-05,638.0,75.06666666666666,197.28333333333327,910.3499999999999
14270,2015-08-04 10:00:00-05,555.6,69.01666666666665,0.0,624.6166666666666
14271,2015-08-04 11:00:00-05,966.4666666666664,81.06666666666665,0.0,1047.533333333333
14272,2015-08-04 12:00:00-05,432.2,47.46666666666666,0.0,479.66666666666663
14273,2015-08-04 13:00:00-05,1365.1833333333332,0.0,201.38333333333327,1566.5666666666664
14274,2015-08-04 14:00:00-05,645.85,131.48333333333332,0.0,777.3333333333334
14275,2015-08-04 15:00:00-05,1090.2,133.25,0.0,1223.45
14276,2015-08-04 16:00:00-05,1406.9666666666667,90.48333333333332,0.0,1497.45
14277,2015-08-04 17:00:00-05,649.1,0.0,0.0,649.1
14278,2015-08-04 18:00:00-05,978.3333333333331,0.0,0.0,978.3333333333331
14279,2015-08-04 19:00:00-05,1232.75,0.0,201.25,1434.0
14280,2015-08-04 20:00:00-05,85.15,147.31666666666666,455.75,688.2166666666667
14281,2015-08-04 21:00:00-05,1188.1666666666667,157.6,417.4666666666665,1763.2333333333333
14282,2015-08-04 22:00:00-05,592.6333333333332,109.86666666666665,0.0,702.4999999999999
14283,2015-08-04 23:00:00-05,1132.6166666666668,0.0,0.0,1132.6166666666668
14284,2015-08-05 00:00:00-05,305.7166666666666,0.0,0.0,305.7166666666666
14285,2015-08-05 01:00:00-05,112.4,0.0,0.0,112.4
14286,2015-08-05 02:00:00-05,920.0666666666666,0.0,0.0,920.0666666666666
14287,2015-08-05 03:00:00-05,0.0,0.0,0.0,0.0
14288,2015-08-05 04:00:00-05,914.9833333333331,0.0,0.0,914.9833333333331
14289,2015-08-05 05:00:00-05,0.0,0.0,0.0,0.0
14290,2015-08-05 06:00:00-05,865.5500000000001,0.0,195.3,1060.8500000000001
14291,2015-08-05 07:00:00-05,8.9,0.0,203.73333333333326,212.63333333333327
14292,2015-08-05 08:00:00-05,906.65,0.0,0.0,906.65
14293,2015-08-05 09:00:00-05,139.16666666666666,21.766666666666662,491.88333333333316,652.8166666666665
14294,2015-08-05 10:00:00-05,1200.416666666667,178.96666666666667,452.73333333333335,1832.1166666666668
14295,2015-08-05 11:00:00-05,186.01666666666665,184.96666666666664,505.3333333333332,876.3166666666665
14296,2015-08-05 12:00:00-05,1319.8333333333333,296.7333333333333,0.0,1616.5666666666664
14297,2015-08-05 13:00:00-05,538.35,37.0,0.0,575.35
14298,2015-08-05 14:00:00-05,1021.9,0.0,0.0,1021.9
14299,2015-08-05 15:00:00-05,1420.8666666666668,154.35,0.0,1575.2166666666667
14300,2015-08-05 16:00:00-05,424.4666666666665,36.16666666666666,0.0,460.6333333333332
14301,2015-08-05 17:00:00-05,1337.6,0.0,197.46666666666664,1535.0666666666666
14302,2015-08-05 18:00:00-05,1323.45,38.916666666666664,0.0,1362.3666666666668
14303,2015-08-05 19:00:00-05,679.9833333333331,83.18333333333334,0.0,763.1666666666665
14304,2015-08-05 20:00:00-05,1152.4833333333333,7.0,0.0,1159.4833333333331
14305,2015-08-05 21:00:00-05,115.16666666666666,71.65,0.0,186.81666666666666
14306,2015-08-05 22:00:00-05,760.1999999999999,0.0,0.0,760.1999999999999
14307,2015-08-05 23:00:00-05,1127.9833333333331,0.0,0.0,1127.9833333333331
14308,2015-08-06 00:00:00-05,317.7333333333333,0.0,0.0,317.7333333333333
14309,2015-08-06 01:00:00-05,766.9166666666666,0.0,198.88333333333327,965.7999999999998
14310,2015-08-06 02:00:00-05,233.36666666666662,0.0,0.0,233.36666666666662
14311,2015-08-06 03:00:00-05,641.4166666666666,0.0,0.0,641.4166666666666
14312,2015-08-06 04:00:00-05,232.2166666666666,0.0,0.0,232.2166666666666
14313,2015-08-06 05:00:00-05,617.45,0.0,0.0,617.45
14314,2015-08-06 06:00:00-05,273.2833333333333,52.433333333333316,0.0,325.71666666666664
14315,2015-08-06 07:00:00-05,415.1166666666665,41.96666666666666,219.18333333333328,676.2666666666664
14316,2015-08-06 08:00:00-05,467.71666666666664,0.0,0.0,467.71666666666664
14317,2015-08-06 09:00:00-05,174.66666666666663,26.58333333333333,212.85000000000002,414.09999999999997
14318,2015-08-06 10:00:00-05,0.0,71.21666666666667,0.0,71.21666666666667
14319,2015-08-06 11:00:00-05,1182.1166666666668,0.0,0.0,1182.1166666666668
14320,2015-08-06 12:00:00-05,0.0,283.9166666666666,443.7,727.6166666666666
14321,2015-08-06 13:00:00-05,1310.8666666666668,154.1833333333333,438.31666666666655,1903.3666666666668
14322,2015-08-06 14:00:00-05,1393.166666666667,0.3,428.20000000000005,1821.6666666666667
14323,2015-08-06 15:00:00-05,351.43333333333334,179.4,195.2333333333333,726.0666666666665
14324,2015-08-06 16:00:00-05,635.9833333333332,307.7833333333333,195.8333333333333,1139.5999999999997
14325,2015-08-06 17:00:00-05,1001.5666666666665,37.31666666666666,0.0,1038.8833333333332
14326,2015-08-06 18:00:00-05,291.3166666666666,132.16666666666666,0.0,423.4833333333333
14327,2015-08-06 19:00:00-05,1077.7666666666667,84.66666666666666,0.0,1162.4333333333334
14328,2015-08-06 20:00:00-05,65.68333333333332,0.0,0.0,65.68333333333332
14329,2015-08-06 21:00:00-05,977.6833333333333,0.0,198.16666666666666,1175.85
14330,2015-08-06 22:00:00-05,0.0,0.0,0.0,0.0
14331,2015-08-06 23:00:00-05,897.3,0.0,0.0,897.3
14332,2015-08-07 00:00:00-05,0.0,0.0,0.0,0.0
14333,2015-08-07 01:00:00-05,732.3833333333332,0.0,0.0,732.3833333333332
14334,2015-08-07 02:00:00-05,40.283333333333324,0.0,0.0,40.283333333333324
14335,2015-08-07 03:00:00-05,292.71666666666664,0.0,0.0,292.71666666666664
14336,2015-08-07 04:00:00-05,396.06666666666655,0.0,0.0,396.06666666666655
14337,2015-08-07 05:00:00-05,0.0,0.0,0.0,0.0
14338,2015-08-07 06:00:00-05,660.9000000000001,0.0,244.5,905.4
14339,2015-08-07 07:00:00-05,0.0,0.0,407.84999999999997,407.84999999999997
14340,2015-08-07 08:00:00-05,204.0,6.283333333333332,156.35,366.6333333333333
14341,2015-08-07 09:00:00-05,555.2833333333332,84.11666666666665,207.7,847.0999999999999
14342,2015-08-07 10:00:00-05,105.23333333333333,0.0,0.0,105.23333333333333
14343,2015-08-07 11:00:00-05,1010.0833333333333,74.96666666666665,0.0,1085.05
14344,2015-08-07 12:00:00-05,43.46666666666666,0.0,0.0,43.46666666666666
14345,2015-08-07 13:00:00-05,1370.75,0.0,0.0,1370.75
14346,2015-08-07 14:00:00-05,13.5,0.0,0.0,13.5
14347,2015-08-07 15:00:00-05,1384.716666666667,153.29999999999998,215.78333333333327,1753.8
14348,2015-08-07 16:00:00-05,519.15,159.35,0.0,678.5
14349,2015-08-07 17:00:00-05,918.65,179.96666666666667,0.0,1098.6166666666666
14350,2015-08-07 18:00:00-05,773.9666666666666,123.51666666666665,0.0,897.4833333333332
14351,2015-08-07 19:00:00-05,570.4666666666666,56.81666666666666,0.0,627.2833333333332
14352,2015-08-07 20:00:00-05,690.1166666666666,48.06666666666666,0.0,738.1833333333333
14353,2015-08-07 21:00:00-05,377.51666666666654,56.75,0.0,434.2666666666666
14354,2015-08-07 22:00:00-05,697.5333333333332,43.95,0.0,741.4833333333332
14355,2015-08-07 23:00:00-05,243.1833333333333,85.95,0.0,329.13333333333327
14356,2015-08-08 00:00:00-05,749.7166666666666,0.0,199.78333333333327,949.4999999999999
14357,2015-08-08 01:00:00-05,56.2,79.05,0.0,135.24999999999997
14358,2015-08-08 02:00:00-05,753.0,0.0,0.0,753.0
14359,2015-08-08 03:00:00-05,0.0,0.0,0.0,0.0
14360,2015-08-08 04:00:00-05,735.45,0.0,0.0,735.45
14361,2015-08-08 05:00:00-05,0.0,55.28333333333332,0.0,55.28333333333332
14362,2015-08-08 06:00:00-05,508.26666666666665,44.48333333333333,230.1,782.8499999999999
14363,2015-08-08 07:00:00-05,198.98333333333326,0.0,0.0,198.98333333333326
14364,2015-08-08 08:00:00-05,166.06666666666663,73.98333333333333,0.0,240.04999999999998
14365,2015-08-08 09:00:00-05,665.85,0.0,0.0,665.85
14366,2015-08-08 10:00:00-05,189.79999999999998,0.0,0.0,189.79999999999998
14367,2015-08-08 11:00:00-05,1040.8500000000001,79.76666666666665,533.6333333333332,1654.25
14368,2015-08-08 12:00:00-05,93.91666666666663,70.53333333333332,210.36666666666665,374.81666666666655
14369,2015-08-08 13:00:00-05,1356.95,59.91666666666666,423.56666666666655,1840.4333333333334
14370,2015-08-08 14:00:00-05,179.75,0.3666666666666667,874.0166666666665,1054.1333333333332
14371,2015-08-08 15:00:00-05,1365.8833333333332,308.3,199.43333333333328,1873.6166666666666
14372,2015-08-08 16:00:00-05,968.8833333333332,124.86666666666666,0.0,1093.7499999999998
14373,2015-08-08 17:00:00-05,654.35,260.3333333333333,221.4833333333333,1136.1666666666665
14374,2015-08-08 18:00:00-05,1406.216666666667,123.96666666666665,0.0,1530.1833333333334
14375,2015-08-08 19:00:00-05,26.716666666666658,78.31666666666665,0.0,105.03333333333332
14376,2015-08-08 20:00:00-05,1254.6833333333332,106.25,0.0,1360.9333333333332
14377,2015-08-08 21:00:00-05,522.7166666666666,104.53333333333333,0.0,627.25
14378,2015-08-08 22:00:00-05,1157.6,94.38333333333333,0.0,1251.9833333333331
14379,2015-08-08 23:00:00-05,1112.7833333333333,0.0,197.41666666666666,1310.1999999999998
14380,2015-08-09 00:00:00-05,1069.8166666666668,0.0,0.0,1069.8166666666668
14381,2015-08-09 01:00:00-05,312.0166666666666,0.0,0.0,312.0166666666666
14382,2015-08-09 02:00:00-05,731.7833333333332,0.0,0.0,731.7833333333332
14383,2015-08-09 03:00:00-05,448.6,0.0,0.0,448.6
14384,2015-08-09 04:00:00-05,342.71666666666664,0.0,0.0,342.71666666666664
14385,2015-08-09 05:00:00-05,575.6333333333332,0.0,0.0,575.6333333333332
14386,2015-08-09 06:00:00-05,186.6,0.0,0.0,186.6
14387,2015-08-09 07:00:00-05,673.6,16.38333333333333,204.53333333333327,894.5166666666665
14388,2015-08-09 08:00:00-05,219.85,78.36666666666666,0.0,298.21666666666664
14389,2015-08-09 09:00:00-05,779.3666666666667,17.716666666666665,244.79999999999998,1041.8833333333332
14390,2015-08-09 10:00:00-05,337.8,76.61666666666665,0.0,414.41666666666663
14391,2015-08-09 11:00:00-05,690.2666666666665,0.0,542.6666666666666,1232.9333333333332
14392,2015-08-09 12:00:00-05,0.0,98.68333333333334,0.0,98.68333333333334
14393,2015-08-09 13:00:00-05,0.0,80.41666666666666,718.4166666666666,798.8333333333333
14394,2015-08-09 14:00:00-05,0.0,0.5,460.9666666666666,461.4666666666666
14395,2015-08-09 15:00:00-05,1087.6999999999998,307.95,419.6833333333333,1815.3333333333333
14396,2015-08-09 16:00:00-05,266.4333333333333,180.01666666666665,0.0,446.44999999999993
14397,2015-08-09 17:00:00-05,1377.3,26.26666666666666,0.0,1403.5666666666666
14398,2015-08-09 18:00:00-05,184.71666666666664,52.55,0.0,237.26666666666662
14399,2015-08-09 19:00:00-05,973.4833333333331,179.25,207.51666666666665,1360.2499999999998
14400,2015-08-09 20:00:00-05,319.7,140.25,0.0,459.95
14401,2015-08-09 21:00:00-05,548.3,109.68333333333332,0.0,657.9833333333333
14402,2015-08-09 22:00:00-05,475.66666666666663,53.31666666666666,0.0,528.9833333333332
14403,2015-08-09 23:00:00-05,1066.7,46.46666666666666,0.0,1113.1666666666667
14404,2015-08-10 00:00:00-05,1102.75,78.3,0.0,1181.05
14405,2015-08-10 01:00:00-05,1063.5333333333333,0.0,0.0,1063.5333333333333
14406,2015-08-10 02:00:00-05,976.0,0.0,0.0,976.0
14407,2015-08-10 03:00:00-05,0.0,0.0,0.0,0.0
14408,2015-08-10 04:00:00-05,867.9833333333331,0.0,0.0,867.9833333333331
14409,2015-08-10 05:00:00-05,35.35,0.0,211.51666666666665,246.86666666666665
14410,2015-08-10 06:00:00-05,549.9833333333331,0.0,221.18333333333328,771.1666666666664
14411,2015-08-10 07:00:00-05,223.25,38.83333333333332,0.0,262.0833333333333
14412,2015-08-10 08:00:00-05,666.1,55.65,0.0,721.75
14413,2015-08-10 09:00:00-05,34.93333333333333,47.68333333333332,0.0,82.61666666666665
14414,2015-08-10 10:00:00-05,0.0,43.65,193.46666666666664,237.11666666666665
14415,2015-08-10 11:00:00-05,1168.4333333333332,46.766666666666666,219.78333333333327,1434.9833333333331
14416,2015-08-10 12:00:00-05,100.4,171.33333333333331,0.0,271.73333333333335
14417,2015-08-10 13:00:00-05,992.4333333333332,67.16666666666667,0.0,1059.6
14418,2015-08-10 14:00:00-05,811.4166666666665,0.0,0.0,811.4166666666665
14419,2015-08-10 15:00:00-05,493.25,114.76666666666665,0.0,608.0166666666667
14420,2015-08-10 16:00:00-05,1486.9833333333331,96.31666666666663,0.0,1583.2999999999997
14421,2015-08-10 17:00:00-05,557.75,78.60000000000001,0.0,636.35
14422,2015-08-10 18:00:00-05,848.2666666666667,78.36666666666666,668.4666666666667,1595.1
14423,2015-08-10 19:00:00-05,1039.0,0.0,218.81666666666666,1257.8166666666666
14424,2015-08-10 20:00:00-05,84.85,0.0,0.0,84.85
14425,2015-08-10 21:00:00-05,1191.8666666666668,0.0,0.0,1191.8666666666668
14426,2015-08-10 22:00:00-05,713.25,0.0,0.0,713.25
14427,2015-08-10 23:00:00-05,738.5333333333332,0.0,0.0,738.5333333333332
14428,2015-08-11 00:00:00-05,0.0,0.0,0.0,0.0
14429,2015-08-11 01:00:00-05,257.8166666666666,0.0,0.0,257.8166666666666
14430,2015-08-11 02:00:00-05,639.35,0.0,0.0,639.35
14431,2015-08-11 03:00:00-05,0.0,0.0,0.0,0.0
14432,2015-08-11 04:00:00-05,837.1333333333331,0.0,188.68333333333328,1025.8166666666664
14433,2015-08-11 05:00:00-05,0.0,0.0,209.98333333333326,209.98333333333326
14434,2015-08-11 06:00:00-05,336.0,0.0,0.0,336.0
14435,2015-08-11 07:00:00-05,432.5333333333333,0.0,573.4833333333332,1006.0166666666665
14436,2015-08-11 08:00:00-05,0.0,0.0,0.0,0.0
14437,2015-08-11 09:00:00-05,1098.4333333333332,0.0,198.6,1297.0333333333333
14438,2015-08-11 10:00:00-05,653.8000000000001,0.0,223.6,877.4000000000001
14439,2015-08-11 11:00:00-05,1334.4333333333332,231.9333333333333,0.0,1566.3666666666666
14440,2015-08-11 12:00:00-05,1411.75,88.28333333333333,207.2,1707.2333333333333
14441,2015-08-11 13:00:00-05,488.41666666666663,0.0,0.0,488.41666666666663
14442,2015-08-11 14:00:00-05,1463.6333333333332,145.76666666666665,721.6,2330.9999999999995
14443,2015-08-11 15:00:00-05,386.8833333333333,168.1,205.4,760.3833333333333
14444,2015-08-11 16:00:00-05,1096.4499999999998,79.58333333333333,0.0,1176.0333333333333
14445,2015-08-11 17:00:00-05,1232.5666666666668,0.0,202.45,1435.0166666666669
14446,2015-08-11 18:00:00-05,425.5,0.0,0.0,425.5
14447,2015-08-11 19:00:00-05,1368.7333333333331,61.666666666666664,0.0,1430.3999999999999
14448,2015-08-11 20:00:00-05,1294.05,0.0,0.0,1294.05
14449,2015-08-11 21:00:00-05,791.7833333333331,0.0,0.0,791.7833333333331
14450,2015-08-11 22:00:00-05,1159.9833333333331,0.0,0.0,1159.9833333333331
14451,2015-08-11 23:00:00-05,137.91666666666666,0.0,197.38333333333327,335.29999999999995
14452,2015-08-12 00:00:00-05,984.7166666666664,0.0,0.0,984.7166666666664
14453,2015-08-12 01:00:00-05,189.9833333333333,0.0,0.0,189.9833333333333
14454,2015-08-12 02:00:00-05,851.1666666666666,0.0,0.0,851.1666666666666
14455,2015-08-12 03:00:00-05,1074.4833333333331,0.0,0.0,1074.4833333333331
14456,2015-08-12 04:00:00-05,422.9333333333333,0.0,0.0,422.9333333333333
14457,2015-08-12 05:00:00-05,515.3666666666667,0.0,200.85,716.2166666666666
14458,2015-08-12 06:00:00-05,474.7,0.0,0.0,474.7
14459,2015-08-12 07:00:00-05,350.6833333333333,0.0,203.13333333333327,553.8166666666666
14460,2015-08-12 08:00:00-05,634.5833333333331,0.0,0.0,634.5833333333331
14461,2015-08-12 09:00:00-05,830.1500000000001,0.0,0.0,830.1500000000001
14462,2015-08-12 10:00:00-05,1230.3,0.0,0.0,1230.3
14463,2015-08-12 11:00:00-05,854.35,0.0,0.0,854.35
14464,2015-08-12 12:00:00-05,750.4,41.68333333333332,0.0,792.0833333333333
14465,2015-08-12 13:00:00-05,1409.2166666666667,152.76666666666665,224.3,1786.2833333333335
14466,2015-08-12 14:00:00-05,908.6333333333332,0.0,261.9166666666666,1170.5499999999997
14467,2015-08-12 15:00:00-05,986.3,154.9,0.0,1141.2
14468,2015-08-12 16:00:00-05,1459.4333333333332,3.4,0.0,1462.8333333333333
14469,2015-08-12 17:00:00-05,998.7666666666663,68.55,0.0,1067.3166666666662
14470,2015-08-12 18:00:00-05,662.5333333333332,85.2,195.38333333333327,943.1166666666663
14471,2015-08-12 19:00:00-05,1296.3166666666668,78.60000000000001,0.0,1374.9166666666667
14472,2015-08-12 20:00:00-05,1229.1166666666668,0.0,0.0,1229.1166666666668
14473,2015-08-12 21:00:00-05,1205.1333333333332,0.0,0.0,1205.1333333333332
14474,2015-08-12 22:00:00-05,122.95,0.0,0.0,122.95
14475,2015-08-12 23:00:00-05,1204.3166666666666,0.0,0.0,1204.3166666666666
14476,2015-08-13 00:00:00-05,147.8333333333333,0.0,0.0,147.8333333333333
14477,2015-08-13 01:00:00-05,966.4833333333332,0.0,0.0,966.4833333333332
14478,2015-08-13 02:00:00-05,228.61666666666667,0.0,0.0,228.61666666666667
14479,2015-08-13 03:00:00-05,779.8833333333331,0.0,0.0,779.8833333333331
14480,2015-08-13 04:00:00-05,305.5,0.0,198.93333333333328,504.4333333333333
14481,2015-08-13 05:00:00-05,580.6,0.0,0.0,580.6
14482,2015-08-13 06:00:00-05,387.5333333333333,77.93333333333332,0.0,465.4666666666666
14483,2015-08-13 07:00:00-05,623.1999999999999,0.0,488.18333333333317,1111.3833333333332
14484,2015-08-13 08:00:00-05,250.04999999999998,0.0,505.55000000000007,755.6
14485,2015-08-13 09:00:00-05,829.0999999999999,180.2,385.3666666666665,1394.6666666666663
14486,2015-08-13 10:00:00-05,354.7,96.66666666666664,29.28333333333333,480.65
